0,1,2,3
0.9660193746670425,67.04842381313182,50.15994520547945,23.44727365519493
0.9685296119707993,64.52439458122595,48.933093494438815,3.190355346435738e+17
0.9702730986142292,62.711575354242186,46.759085288683934,1059579775343699.0
0.9717296178636494,61.1559516924973,46.647561480756686,23.429795355142193
