0,1,2,3
0.9737176127783118,63.53906545905844,44.07250111856823,1.1526242871817746e+17
0.9647672683027544,73.56675102156859,52.97704948380336,8.863722204732205e+17
0.9651228800176657,73.1945467505964,52.95733702727177,4.706027362970542e+17
0.9704968155372389,67.3198074969126,47.93646883988495,4.978139990791414e+17
0.9696124187795959,68.32135711109296,48.32848054068851,5.408706714150107e+17
