R2,RMSE,MAE,MAPE
0.9492660144418885,80.01187709726592,50.27940444231383,30.88705916803336
0.9451637612407772,83.18380807238924,54.973408902526735,39.18261417487516
0.921357848029156,99.61681754715624,61.406101471949626,38.59372594400279
0.9220957275898235,99.14837635103838,61.57475319590923,38.62647177942875
0.9293502764346737,94.41917516341336,67.26351295982168,51.04929456122327
0.3743509591889088,280.9767341149054,213.86895393960694,185.78662380013702
0.3743509591889086,280.9767341149054,213.86895393960702,185.78662380013768
0.3747738606483336,280.8817563001143,214.32735615374094,187.5237971576074
