0,1,2
0.9500187585804207,36.591598001933036,25.64287152777778
0.9640567230578223,31.030351223084683,22.799118230064213
0.9586046446195803,33.300723130519835,24.013306953482477
0.9599479171562113,32.75596584432343,23.70139236111111
