0,1,2
0.7775819575533928,7.720934150805446,5.2636241610738255
0.7576523302735308,8.059428848755124,5.993562322866772
0.759667549467945,8.025850187689912,5.506186553211887
0.7558153956612121,8.08991541330821,5.472796420581655
