0,1,2
0.9763667023278197,52.83709791420197,30.84985123042506
0.9537770314423601,73.89341024826392,49.99941885854525
0.9678833512205097,61.594495800820724,38.33645270214498
0.9685722708046173,60.93029691775748,37.660911952700545
