0,1,2,3
0.9787279494154806,47.67319150320178,33.04435458612976,6.580091536097702e+16
0.9739006355088302,52.80615117546342,38.50434330211421,4.512645017498709e+17
0.9704179593098393,56.21906435756864,37.97856875752882,5.469379943434633e+16
0.9711571457907018,55.51222896664668,36.472730824544584,2.013018356932052e+16
