0,1,2
0.971291769269307,55.38252630203703,34.68032662192393
0.9739006355088302,52.80615117546342,38.50434330211421
0.9704179593098393,56.21906435756864,37.97856875752882
0.9729724568590354,53.73692771521053,36.20773266219239
