0,1,2
0.9461606235247961,37.977630739764464,26.833399305555556
0.9640567230578223,31.030351223084683,22.799118230064213
0.9586046446195803,33.300723130519835,24.013306953482477
0.9577083178875401,33.659319871701236,24.07579513888889
