0,1,2
0.97024500156033,45.90215067692409,29.912210813492063
0.9606360114850793,52.79619406340793,38.42724866519294
0.9574375306141348,54.89925825925079,35.66336182133838
0.9582933872854512,54.344491310944235,33.90647337962963
