0,1,2
0.9635613558920288,26.050823227299805,17.548153935185184
0.9502868873490554,30.428169428035847,19.753156796481044
0.9143309877125724,39.94406204240571,21.68789322265312
0.9485400269784026,30.95815888482938,19.19892080026455
