0,1,2,3
0.9703065336888798,56.324844017570555,36.377899328859066,2.3062057152239556e+16
0.9739006355088302,52.80615117546342,38.50434330211421,4.512645017498709e+17
0.9704179593098393,56.21906435756864,37.97856875752882,5.469379943434633e+16
0.9731307668235571,53.57931840236662,35.96849627143922,1.6019515453062884e+16
