0,1,2
0.9687555481706895,24.12274925132945,16.660581018518517
0.9502868873490554,30.428169428035847,19.753156796481044
0.9143309877125724,39.94406204240571,21.68789322265312
0.9463031437187324,31.62385266077986,19.674205853174602
