0,1,2,3
0.9784020920438431,73.92884758851824,49.09165677179963,1.0856745738072466e+18
0.9633441711254911,96.31182572591493,69.92527243565178,2.3839513672141573e+18
0.9021194133975071,157.38247658668413,111.74870605584893,2.736086315159374e+18
0.9432099476940935,119.87930811836036,61.75836549165121,4.399257462757052e+18
0.9225385816388212,140.00734365572086,95.36714951714951,1.9704185682355684e+18
