0,1,2,3
0.9786195602539753,73.55571308658033,48.375166666666665,1.31423712892187e+18
0.9633441711254911,96.31182572591493,69.92527243565178,2.3839513672141573e+18
0.9483883252463187,114.28311497911133,63.36430936347203,4.155246282069077e+18
0.9469258635429232,115.8909603586771,58.68028432282005,4.355829407519137e+18
0.9205070162631668,141.83143357526615,96.68457019171305,1.8879993314414367e+18
